src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts_s,flow_pkts_s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts_s,bwd_pkts_s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down_up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts_b_avg,fwd_pkts_b_avg,fwd_blk_rate_avg,bwd_byts_b_avg,bwd_pkts_b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
42.121.183.4,177.246.110.84,47652,64770,6,2005-12-20 20:39:40,1415.0,33,0,1782,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,1259363.957597173,23321.55477031802,0.0,0.0,0.0,0.0,1415,44.21875,8.859085643422802,91.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,660,0,23321.55477031802,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,1782,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.127.95.10,12.32.8.91,14745,44783,6,2005-12-20 20:39:40,1468.0,34,0,1836,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,1250681.1989100818,23160.762942779293,0.0,0.0,0.0,0.0,1468,44.484848484848484,8.852738703519986,91.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,680,0,23160.762942779293,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,1836,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.251.163.69,163.80.218.80,46514,54782,6,2005-12-20 20:39:40,1510.0,35,0,1890,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,1251655.6291390727,23178.807947019868,0.0,0.0,0.0,0.0,1510,44.411764705882355,8.731678792355567,91.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,700,0,23178.807947019868,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,1890,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.133.194.0,80.22.70.67,59459,16417,6,2005-12-20 20:39:40,1552.0,36,0,1944,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,1252577.3195876288,23195.876288659794,0.0,0.0,0.0,0.0,1552,44.34285714285714,8.615410966544136,91.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,720,0,23195.876288659794,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1944,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.193.62.14,229.39.205.109,52301,2347,6,2005-12-20 20:39:40,1594.0,37,0,1998,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,1253450.4391468007,23212.045169385194,0.0,0.0,0.0,0.0,1594,44.27777777777778,8.503630306819653,91.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,740,0,23212.045169385194,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,1998,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.139.144.6,124.130.36.13,25300,18424,6,2005-12-20 20:39:40,1637.0,38,0,2052,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,1253512.5229077581,23213.194868662187,0.0,0.0,0.0,0.0,1637,44.24324324324324,8.390488197004746,91.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,760,0,23213.194868662187,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,2052,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.114.114.101,32.13.45.118,47920,16428,6,2005-12-20 20:39:40,1678.0,39,0,2106,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,1255065.5542312276,23241.954707985697,0.0,0.0,0.0,0.0,1678,44.1578947368421,8.295611762566729,91.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,780,0,23241.954707985697,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,2106,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218.117.243.101,37.125.42.103,49568,10267,6,2005-12-20 20:39:40,1721.0,40,0,2160,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,1255084.2533410806,23242.30098779779,0.0,0.0,0.0,0.0,1721,44.12820512820513,8.190612159519336,91.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,800,0,23242.30098779779,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,2160,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.36.254.123,200.138.148.94,15146,33722,6,2005-12-20 20:39:40,1763.0,41,0,2214,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,1255813.953488372,23255.81395348837,0.0,0.0,0.0,0.0,1763,44.075,8.094403931111913,91.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,820,0,23255.81395348837,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,2214,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.28.48.124,242.60.132.118,50864,21510,6,2005-12-20 20:39:40,6408.0,42,0,2268,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,353932.58426966297,6554.307116104869,0.0,0.0,0.0,0.0,6408,156.29268292682926,709.7719745102078,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,840,0,6554.307116104869,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,2268,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.44.42.19,225.91.159.20,57053,430,6,2005-12-20 20:39:40,6524.0,43,0,2322,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,355916.6155732679,6591.048436541999,0.0,0.0,0.0,0.0,6524,155.33333333333334,701.2983084681707,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,860,0,6591.048436541999,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,2322,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.227.63.61,254.64.206.11,18532,23588,6,2005-12-20 20:39:40,6567.0,44,0,2376,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,361809.04522613063,6700.167504187605,0.0,0.0,0.0,0.0,6567,152.72093023255815,693.3024550750474,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,880,0,6700.167504187605,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2376,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.239.131.106,45.222.153.107,3060,41132,6,2005-12-20 20:39:40,6609.0,45,0,2430,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,367680.43576940533,6808.896958692691,0.0,0.0,0.0,0.0,6609,150.20454545454547,685.5773472557622,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,900,0,6808.896958692691,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,2430,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.226.118.27,232.130.218.80,45055,23816,6,2005-12-20 20:39:40,6650.0,46,0,2484,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,373533.8345864662,6917.293233082707,0.0,0.0,0.0,0.0,6650,147.77777777777777,678.1081162203787,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,920,0,6917.293233082707,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,2484,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.172.97.16,80.45.181.49,41491,33996,6,2005-12-20 20:39:40,6691.0,47,0,2538,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,379315.49843072786,7024.3610820505155,0.0,0.0,0.0,0.0,6691,145.45652173913044,670.8776116765049,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,940,0,7024.3610820505155,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,2538,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.236.61.36,155.239.149.115,31039,7307,6,2005-12-20 20:39:40,6732.0,48,0,2592,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,385026.73796791444,7130.124777183601,0.0,0.0,0.0,0.0,6732,143.2340425531915,663.8733925940217,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,960,0,7130.124777183601,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,2592,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.29.153.80,97.240.116.40,33691,7721,6,2005-12-20 20:39:40,6773.0,49,0,2646,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,390668.8321275653,7234.608002362321,0.0,0.0,0.0,0.0,6773,141.10416666666666,657.0839063488307,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,980,0,7234.608002362321,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,2646,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.58.110.58,44.83.168.31,33750,38553,6,2005-12-20 20:39:40,6814.0,50,0,2700,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,396243.02905782213,7337.833871441151,0.0,0.0,0.0,0.0,6814,139.0612244897959,650.4984088566483,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000,0,7337.833871441151,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2700,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.45.40.120,236.82.196.52,30106,40671,6,2005-12-20 20:39:40,6855.0,51,0,2754,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,401750.5470459519,7439.824945295405,0.0,0.0,0.0,0.0,6855,137.1,644.1068933026567,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1020,0,7439.824945295405,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,2754,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.81.69.30,239.135.93.14,59757,62418,6,2005-12-20 20:39:40,6896.0,52,0,2808,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,407192.5754060325,7540.60324825986,0.0,0.0,0.0,0.0,6896,135.2156862745098,637.9000263956018,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1040,0,7540.60324825986,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,2808,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.236.31.83,204.102.69.12,63006,17377,6,2005-12-20 20:39:40,6937.0,53,0,2862,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,412570.2753351593,7640.1902839844315,0.0,0.0,0.0,0.0,6937,133.40384615384616,631.8690912259798,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1060,0,7640.1902839844315,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,2862,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.51.220.113,244.105.148.31,33195,39653,6,2005-12-20 20:39:40,6978.0,54,0,2916,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,417884.7807394669,7738.607050730869,0.0,0.0,0.0,0.0,6978,131.66037735849056,626.0059359353334,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1080,0,7738.607050730869,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,2916,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.128.198.46,208.77.172.8,53964,39003,6,2005-12-20 20:39:40,7019.0,55,0,2970,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,423137.199031201,7835.8740561333525,0.0,0.0,0.0,0.0,7019,129.9814814814815,620.3029275114593,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1100,0,7835.8740561333525,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,2970,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.17.24.9,119.240.16.114,59716,4246,6,2005-12-20 20:39:40,7060.0,56,0,3024,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,428328.611898017,7932.011331444759,0.0,0.0,0.0,0.0,7060,128.36363636363637,614.7529101158186,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1120,0,7932.011331444759,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,3024,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133.27.192.7,196.241.88.57,27591,42224,6,2005-12-20 20:39:40,7101.0,57,0,3078,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,433460.0760456274,8027.038445289396,0.0,0.0,0.0,0.0,7101,126.80357142857143,609.3491674273362,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1140,0,8027.038445289396,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,3078,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207.83.17.67,93.86.21.75,1946,27054,6,2005-12-20 20:39:40,7143.0,58,0,3132,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,438471.2305753885,8119.837603247935,0.0,0.0,0.0,0.0,7143,125.3157894736842,604.0829546233547,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1160,0,8119.837603247935,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,3132,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.28.78.11,27.84.114.47,30199,4334,6,2005-12-20 20:39:40,7184.0,59,0,3186,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,443485.52338530065,8212.694877505568,0.0,0.0,0.0,0.0,7184,123.86206896551724,598.9532665056502,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1180,0,8212.694877505568,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,3186,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.78.121.38,178.156.62.76,46286,57471,6,2005-12-20 20:39:40,7225.0,60,0,3240,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,448442.9065743945,8304.498269896194,0.0,0.0,0.0,0.0,7225,122.45762711864407,593.9520131856199,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1200,0,8304.498269896194,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,3240,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.213.233.51,120.223.153.12,2215,4464,6,2005-12-20 20:39:40,7266.0,61,0,3294,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,453344.34351775394,8395.265620699147,0.0,0.0,0.0,0.0,7266,121.1,589.0739257512591,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1220,0,8395.265620699147,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,3294,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.92.229.125,102.23.46.4,20477,53270,6,2005-12-20 20:39:40,7307.0,62,0,3348,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,458190.7759682496,8485.0143697824,0.0,0.0,0.0,0.0,7307,119.78688524590164,584.3140328695958,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1240,0,8485.0143697824,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,3348,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177.216.98.97,230.250.107.112,6932,28386,6,2005-12-20 20:39:40,7348.0,63,0,3402,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,462983.12465977133,8573.761567773543,0.0,0.0,0.0,0.0,7348,118.51612903225806,579.6676395319128,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1260,0,8573.761567773543,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,3402,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.64.134.103,72.179.61.88,10998,12380,6,2005-12-20 20:39:40,7389.0,64,0,3456,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,467722.2898903776,8661.523886858844,0.0,0.0,0.0,0.0,7389,117.28571428571429,575.1303076245412,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1280,0,8661.523886858844,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,3456,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178.52.12.24,253.131.138.29,33360,7355,6,2005-12-20 20:39:40,7430.0,65,0,3510,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,472409.15208613727,8748.317631224765,0.0,0.0,0.0,0.0,7430,116.09375,570.697838142863,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1300,0,8748.317631224765,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,3510,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.200.199.71,182.154.146.126,58054,43853,6,2005-12-20 20:39:40,7481.0,66,0,3564,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,476406.8974735998,8822.34995321481,0.0,0.0,0.0,0.0,7481,115.0923076923077,566.3475074294912,4645.0,41.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1320,0,8822.34995321481,0.0,54,54,54.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,3564,0,0,512,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
